ID,NAME,PRICE,MAIN_IMG_URL,DESC_IMG_URL,INGREDIENTS,MAIN_CATEGORY_CODE,SUB_CATEGORY_CODE,ANIMAL_TYPE_CODE,PROTEIN_CODE
891,오리젠 퍼피 11.4kg,144000,https://heendy-feed.s3.amazonaws.com/product_4cfe0f7541bf27af216546a5e457895d06a2aa1f289e255b1ca62997971cb90e.png,https://heendy-feed.s3.amazonaws.com/product_36f3216352b105d7ac985047d0ee9b6a1e0a52f8067bb4063bec573fa6f54714.png,"신선한 닭고기(23%), 신선한 칠면조고기(10%), 신선한 닭 내장육(간,심장)(8%), 생 통 청어(6%), 생 통 메롤루사(5%), 신선한 계란(5%),닭고기(건조육)(4%), 칠면조(건조육)(4%), 고등어(건어)(4%), 정어리(건어)(4%), 청어(건어)(4%), 닭 지방(4%), 통 붉은 렌틸콩, 통 병아리콩, 통 완두콩, 통 녹색 렌틸콩, 통 호랑이콩, 통 흰 강낭콩, 렌틸 섬유질, 생 칠면조 간(2%), 명태유(2%), 완두콩 녹말, 건조된 켈프, 신선한 통 호박, 신선한 통 버터넛 스쿼시, 신선한 통 주키니, 신선한 통 당근, 신선한 통 사과, 신선한 통 배, 건조된 치커리뿌리, 신선한 케일, 신선한 시금치, 신선한 비트 그린, 신선한 순무 잎, 통 크랜베리, 통 블루베리, 통 사스카툰베리, 강황, 밀크시슬, 우엉 뿌리, 라벤더, 마시멜로우 뿌리, 로즈힙",FD,41,DOG,P09
892,오리젠 퍼피 라지브리드 11.4kg,144000,https://heendy-feed.s3.amazonaws.com/product_17ecee7aa605bd42e7e147939eb58f5ed8bd237fd7762cd06aa67bd53eb159e8.png,https://heendy-feed.s3.amazonaws.com/product_0cdb903cb0d7ef2e4f4110045d4f67b67a63dd487daa99d8e81b573cdd00dd3f.png,"신선한닭살코기(21%),생칠면조살코기(11%),신선한닭내장육(간,심장)(10%),생통메롤루사(5%),생통청어(5%),신선한계란(5%),생칠면조간(5%),닭고기(건조육)(5%),고등어(건어)(5%),정어리(건어)(4.5%),청어(건어)(4.5%),통붉은렌틸콩,통녹색렌틸콩,통완두콩,렌틸섬유질,통병아리콩,통호랑이콩,완두콩녹말,칠면조고기(건조육)(2%),닭지방(2%),통흰강낭콩,명태유(0.5%),건조된켈프,신선한통호박,신선한통버터넛스쿼시,신선한통주키니,신선한통당근,신선한통사과,신선한통배,건조된치커리뿌리,신선한케일,신선한시금치,신선한비트그린,신선한순무잎,통크랜베리,통블루베리,통사스카툰베리,강황,밀크시슬,우엉뿌리,라벤더,마시멜로우뿌리,로즈힙",FD,41,DOG,P09
893,피쉬포독 슈페리어 퍼피 1.3kg,30000,https://heendy-feed.s3.amazonaws.com/product_a6c5626ff7480251d831205c76803e3893e45bab70d8f22b2db253fce8f2472a.png,https://heendy-feed.s3.amazonaws.com/product_08a5fccb0b9a6dd703a42ccaf4f0e4339e886fdd46090dec2d0eeff231157013.png,"신선한닭살코기(21%),생칠면조살코기(11%),신선한닭내장육(간,심장)(10%),생통메롤루사(5%),생통청어(5%),신선한계란(5%),생칠면조간(5%),닭고기(건조육)(5%),고등어(건어)(5%),정어리(건어)(4.5%),청어(건어)(4.5%),통붉은렌틸콩,통녹색렌틸콩,통완두콩,렌틸섬유질,통병아리콩,통호랑이콩,완두콩녹말,칠면조고기(건조육)(2%),닭지방(2%),통흰강낭콩,명태유(0.5%),건조된켈프,신선한통호박,신선한통버터넛스쿼시,신선한통주키니,신선한통당근,신선한통사과,신선한통배,건조된치커리뿌리,신선한케일,신선한시금치,신선한비트그린,신선한순무잎,통크랜베리,통블루베리,통사스카툰베리,강황,밀크시슬,우엉뿌리,라벤더,마시멜로우뿌리,로즈힙",FD,41,DOG,
964,브릿 프레쉬 생육사료 치킨  그레이트라이프 12kg,98000,https://heendy-feed.s3.amazonaws.com/product_b2cd0b91e1bafaa3759b41db6947a37c4b7ea2d6e65a1fc0663342bb1f5c2b8a.png,https://heendy-feed.s3.amazonaws.com/product_9d3e1023d0e406e3502f68a3294a381eda705ad35c6efbb0b89ca7d547a6780c.png,"신선한 칠면조, 고구마,남방대구(효소가수분해), 계란, 단근, 사탕무박, 양조효모, 연어오일,해바라기오일,이눌린(프리바이오틱 프락토올리고당원료),허브혼합(파슬리,로즈마리,쐐기풀,카모마일,세이지,타임,고수,민들레잎,감초),글루코사민,녹색입홍합",FD,42,DOG,
965,브릿 프레쉬 생육사료 칠면조 시니어&피트앤슬림 12kg,98000,https://heendy-feed.s3.amazonaws.com/product_fe64e4ad9985e45ccad90fd8d851a25c75163b1295d0d98020fce1def7b1aa2c.png,https://heendy-feed.s3.amazonaws.com/product_9d3e1023d0e406e3502f68a3294a381eda705ad35c6efbb0b89ca7d547a6780c.png,"신선한 칠면조, 고구마,남방대구(효소가수분해), 계란, 단근, 사탕무박, 양조효모, 연어오일,해바라기오일,이눌린(프리바이오틱 프락토올리고당원료),허브혼합(파슬리,로즈마리,쐐기풀,카모마일,세이지,타임,고수,민들레잎,감초),글루코사민,녹색입홍합",FD,42,DOG,
966,날라의 식탁 슈퍼프레쉬밀 비프 소고기 125g*7pcs,41300,https://heendy-feed.s3.amazonaws.com/product_cbbc2937e2e37f002604198ce0b7a6ca81d89b078074fc895dff3de758ea6b31.png,https://heendy-feed.s3.amazonaws.com/product_cd9b98bfe0defe8b7145d261b275325b3016020b3b1f6bca2b271ec73069bc99.png,"소고기(미국산 초이스등급) 60%, 단호박(국내산 유기농), 소간(국내산), 당근(국내산 유기농), 브로콜리(국내산 유기농), 시금치(국내산 유기농), 해바라기유, 블루베리(국내산 유기농), 크랜베리, 아마씨, 난각가루, 난황가루, 요오드소금, 로즈마리, 스피루리나, 다시마가루, 비타민·미네랄 합제",FD,,DOG,P01
967,하이독 자연식 소고기 화식 (100g) x 10팩,36100,https://heendy-feed.s3.amazonaws.com/product_aec257ab80db45da6aa01c5fc88cc694d15da2a92b2035114f6311a88ee4bd7d.png,https://heendy-feed.s3.amazonaws.com/product_6697b98d095705de674db87f5c3872cf546f1e7a71d57deca348695d2ad114df.png,,FD,,DOG,P01
968,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 혼합형 7일팩(100gx7팩),25200,https://heendy-feed.s3.amazonaws.com/product_c3782e9cb35dbe446150d9de711ee3aa2066fee04357e581e64b37ee89c6c74e.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P01
969,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 혼합형 7일팩(100gx7팩),25200,https://heendy-feed.s3.amazonaws.com/product_c3782e9cb35dbe446150d9de711ee3aa2066fee04357e581e64b37ee89c6c74e.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P03
970,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 혼합형 7일팩(100gx7팩),25200,https://heendy-feed.s3.amazonaws.com/product_c3782e9cb35dbe446150d9de711ee3aa2066fee04357e581e64b37ee89c6c74e.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P04
971,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 혼합형 7일팩(100gx7팩),25200,https://heendy-feed.s3.amazonaws.com/product_c3782e9cb35dbe446150d9de711ee3aa2066fee04357e581e64b37ee89c6c74e.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P09
972,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 3종 7일팩(100gx7팩),23100,https://heendy-feed.s3.amazonaws.com/product_c3782e9cb35dbe446150d9de711ee3aa2066fee04357e581e64b37ee89c6c74e.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P01
973,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 3종 7일팩(100gx7팩),23100,https://heendy-feed.s3.amazonaws.com/product_c3782e9cb35dbe446150d9de711ee3aa2066fee04357e581e64b37ee89c6c74e.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P03
974,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 3종 7일팩(100gx7팩),23100,https://heendy-feed.s3.amazonaws.com/product_c3782e9cb35dbe446150d9de711ee3aa2066fee04357e581e64b37ee89c6c74e.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P04
975,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 3종 7일팩(100gx7팩),23100,https://heendy-feed.s3.amazonaws.com/product_c3782e9cb35dbe446150d9de711ee3aa2066fee04357e581e64b37ee89c6c74e.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P09
976,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 혼합형 2주팩(100gx15팩),59000,https://heendy-feed.s3.amazonaws.com/product_27e87d066618641f854da01d2fec15f330d8e6f222eb3c6a21592124904a4d57.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P01
977,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 혼합형 2주팩(100gx15팩),59000,https://heendy-feed.s3.amazonaws.com/product_27e87d066618641f854da01d2fec15f330d8e6f222eb3c6a21592124904a4d57.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P03
978,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 혼합형 2주팩(100gx15팩),59000,https://heendy-feed.s3.amazonaws.com/product_27e87d066618641f854da01d2fec15f330d8e6f222eb3c6a21592124904a4d57.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P04
979,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 혼합형 2주팩(100gx15팩),59000,https://heendy-feed.s3.amazonaws.com/product_27e87d066618641f854da01d2fec15f330d8e6f222eb3c6a21592124904a4d57.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P09
980,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 3종 2주팩(100gx14팩),44800,https://heendy-feed.s3.amazonaws.com/product_27e87d066618641f854da01d2fec15f330d8e6f222eb3c6a21592124904a4d57.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P01
981,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 3종 2주팩(100gx14팩),44800,https://heendy-feed.s3.amazonaws.com/product_27e87d066618641f854da01d2fec15f330d8e6f222eb3c6a21592124904a4d57.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P03
982,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 3종 2주팩(100gx14팩),44800,https://heendy-feed.s3.amazonaws.com/product_27e87d066618641f854da01d2fec15f330d8e6f222eb3c6a21592124904a4d57.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P04
983,니즈더펫 댕댕키친 제주 수제 강아지 화식 돌코롬 3종 2주팩(100gx14팩),44800,https://heendy-feed.s3.amazonaws.com/product_27e87d066618641f854da01d2fec15f330d8e6f222eb3c6a21592124904a4d57.png,https://heendy-feed.s3.amazonaws.com/product_5aa445dc735383785163f3a5a12814a3db867ab34cd63273987a1f2e2c407372.png,,FD,,DOG,P09
984,어나더베이비 청키덩키 비프 포 독 75g 8팩,39400,https://heendy-feed.s3.amazonaws.com/product_661fd5ff614efd416eca40027c173c1435800cf06cce068e8d279e189fb25341.png,https://heendy-feed.s3.amazonaws.com/product_75900a87046bebc1af1ceb3eaff3ab88085aa6070c87b31a54268b97e138a6f6.png,,FD,,DOG,P01
985,어나더베이비 청키덩키 비프 포 독 75g 16팩,75370,https://heendy-feed.s3.amazonaws.com/product_b709025ff36205576cfad2d726c024e3001eff04ee36b8ceabc97c58834d24ea.png,https://heendy-feed.s3.amazonaws.com/product_9b5a8fedfc07a5d418540f2f0a2c91ac3cb9a25f9178bd85f2d445f8b8bbe48e.png,,FD,,DOG,P01
986,어나더베이비 청키덩키 비프 포 독 3.1kg (130g 24팩),137520,https://heendy-feed.s3.amazonaws.com/product_8e859c749e69ae3fa342ce5081e385433dcc0490f574847204a02ab26dbaa4e8.png,https://heendy-feed.s3.amazonaws.com/product_8f3d6ee04d6dd3191ec83c46e5a55918f9d6c21b656fe2f491a3cf18e855248c.png,,FD,,DOG,P01
987,오밀오밀 로우키친 화식사료 소고기,5900,https://heendy-feed.s3.amazonaws.com/product_c4a8e49ad37e309299a919cb0871c38643fbb2e38f353cd25de7eaa05d79478b.png,https://heendy-feed.s3.amazonaws.com/product_8f3d6ee04d6dd3191ec83c46e5a55918f9d6c21b656fe2f491a3cf18e855248c.png,,FD,,DOG,P01
988,날라의 식탁 슈퍼프레쉬밀 램 양고기 125g*7pcs,45500,https://heendy-feed.s3.amazonaws.com/product_45ef6ad6ecf37f02d3f1fb21230b10cb3c485bd1265d6e8801022ff20e1ffd6d.png,https://heendy-feed.s3.amazonaws.com/product_a7e7b77311d47a64143c95f2983a717d4c0a605fb71735abe91d7ea3f5d6c57d.png,"양고기(호주산 Grass Fed) 60%, 땅콩호박(국내산 유기농), 당근(국내산 유기농), 브로콜리(국내산 유기농), 사과(국내산 유기농), 케일(국내산 유기농), 블루베리(국내산 유기농), 해바라기유, 아마씨, 초록입홍합, 난각가루, 강황, 요오드소금, 로즈마리, 다시마가루, 스피루리나, 비타민·미네랄 합제",FD,,DOG,P02
989,하이독 자연식 양고기 화식 (100g) x 10팩,43800,https://heendy-feed.s3.amazonaws.com/product_3f16cf43536a322f7d6a65c3d4cb7b6121f0c333c89bcdcf98fb6f3191c6081c.png,https://heendy-feed.s3.amazonaws.com/product_077070d6671c703dca2b0c7cb660cb621126ff78104af8982dde21547ab2e2f0.png,,FD,,DOG,P02
990,포틀랜드 홉킨스 포크&포테이토 255g,12000,https://heendy-feed.s3.amazonaws.com/product_7e3d6d6b67e624c0b57d7f98a397b5ce0d5b270d86dbc859475b6e99928b4665.png,https://heendy-feed.s3.amazonaws.com/product_7508a5d8274a5812baba3d792d54109c28f6750eb818fcc2058b5a4cb78853d1.png,"돼지, 감자, 당근, 그린빈, 통계란, 돼지염통, 감자가루, 야채유, 난각파우더",FD,,DOG,P03
991,빅스비 러블 동결건조 사료 - 돼지 340g,49000,https://heendy-feed.s3.amazonaws.com/product_1355df22309880e45d385e51b96fd05c62ca03b31643c65ee77ff72fe8647379.png,https://heendy-feed.s3.amazonaws.com/product_068c7e8a3552642c4734d3293e61b3481f2d63f377d928a7642294c211effb5b.png,"돼지고기, 돼지간, 돼지뼈, 호박, 연어오일, 코코넛오일, 셀레늄효모, 비타민E, 망간단백질화합물, 리보플라빈(비타민), 요오드산칼슘(미네랄), 판토텐산칼슘(비타민), 혼합토코페롤, 로즈마리추출물",FD,,DOG,P03
992,빅스비 러블 동결건조 사료 - 돼지 737g,89000,https://heendy-feed.s3.amazonaws.com/product_585a8c655cecb7025b41b49dd62c0ab006b4868fc2898b918327e04b21b5b16b.png,https://heendy-feed.s3.amazonaws.com/product_068c7e8a3552642c4734d3293e61b3481f2d63f377d928a7642294c211effb5b.png,"돼지고기, 돼지간, 돼지뼈, 호박, 연어오일, 코코넛오일, 셀레늄효모, 비타민E, 망간단백질화합물, 리보플라빈(비타민), 요오드산칼슘(미네랄), 판토텐산칼슘(비타민), 혼합토코페롤, 로즈마리추출물",FD,,DOG,P03
993,코와코 COWACO 동결건조 자연식 PORK RECIPE 100g,23000,https://heendy-feed.s3.amazonaws.com/product_a6d4b8ea1190afdfa309ebdf303edac47b29bc53323ae2a249068dccea8aad41.png,https://heendy-feed.s3.amazonaws.com/product_8692207593834ae269ed04691cd7b4c975632b9ecf2af2866fba45fcf835586d.png,,FD,,DOG,P03
994,날라의 식탁 슈퍼프레쉬밀 포크 돼지고기 125g*7pcs,32900,https://heendy-feed.s3.amazonaws.com/product_1bb328bc4dd431ea06691598a8f96ea0ddc93f82efe1875284cf25337ace463b.png,https://heendy-feed.s3.amazonaws.com/product_8ab41345c360ba4bebf9eec935141b4e8a27a52c666b124b4ace4263a8a6fedd.png,"돼지고기(국내산 무항생제) 60%, 고구마(국내산 유기농), 당근(국내산 유기농), 사과(국내산 유기농), 케일(국내산 유기농), 시금치(국내산 유기농), 해바라기유, 딸기(국내산 유기농), 황태가루, 아마씨, 난각가루, 난황가루, 요오드소금, 로즈마리, 스피루리나, 다시마가루, 비타민·미네랄 합제",FD,,DOG,P03
995,하이독 자연식 돼지고기 화식 (100g) x 10팩,32300,https://heendy-feed.s3.amazonaws.com/product_af5ad0326ff2ab94c4cd67eaf5884bc423e693a747d23308f5dc3c0e7eb959f3.png,https://heendy-feed.s3.amazonaws.com/product_2511b2ae6e0c0ade2b73a5737b995f53bad26f4cfa7e033722bda0e302b517ea.png,,FD,,DOG,P03
996,코와코 COWACO 동결건조 자연식 PORK RECIPE 370g,56000,https://heendy-feed.s3.amazonaws.com/product_337a4339a82722ca0f3d9169232e6da807b1e13c8c2be5bc4521678fe95bb629.png,https://heendy-feed.s3.amazonaws.com/product_8692207593834ae269ed04691cd7b4c975632b9ecf2af2866fba45fcf835586d.png,,FD,,DOG,P03
997,포틀랜드 턱시도 치킨&얌스 255g,12000,https://heendy-feed.s3.amazonaws.com/product_dc49121a16387a1db917b776a934c9b0c34c513c0b0346a4defad7727d61751c.png,https://heendy-feed.s3.amazonaws.com/product_3acb4e3d4305c61c03d153c08d3f5fa33d246d6deba7736d37211c3dc772677c.png,"닭, 고구마, 쌀, 닭모래주머니, 통계란, 야채유, 감자가루, 퀴노아, 케일, 난각, 천일염",FD,,DOG,P04
998,아루바 독 치킨&엉겅퀴 100g,4700,https://heendy-feed.s3.amazonaws.com/product_3cff1d72d52a8380f65dd69bb4392d56731c8a7cd5993d07be3cf41442d1dcee.png,https://heendy-feed.s3.amazonaws.com/product_e8611769ea16bf103eb4a3333503ff1346cd8fa9186b3474131d73ebcef0fd5c.png,"치킨(가슴살,목,몸통,간)(86.35%), 호박(5%), 애호박(5%), 치아씨드(1.5%), 코코넛오일, 대구간오일, 시슬허브, 아스코필럼 노도섬, 비타민A, 비타민D3, 비타민E, 황산염 오수화물, 망가누스II 산화물, 황산아연 일수화물, 셀레나이트 나트륨",FD,,DOG,P04
999,빅스비 러블 동결건조 사료 - 치킨 340g,49000,https://heendy-feed.s3.amazonaws.com/product_8896e14ecb962ac6861e4902dd627b940f5158d6d439d2af81329000db7ec777.png,https://heendy-feed.s3.amazonaws.com/product_068c7e8a3552642c4734d3293e61b3481f2d63f377d928a7642294c211effb5b.png,"닭고기(닭고기뼈포함), 닭심장, 닭간, 호박, 호로파(씨앗), 코코넛오일, 연어오일, 셀레늄효모, 비타민E, 망간단백질화합물, 리보플라빈(비타민), 요오드산칼슘(미네랄), 판토텐산칼슘(비타민), 혼합토코페롤, 로즈마리추출물",FD,,DOG,P04
1000,하이독 케어브이 라이트 조이틴(관절) 500g,23000,https://heendy-feed.s3.amazonaws.com/product_84fe449a8748b78b87158664be3a5199232d1f936ee11586e205c68345c1b674.png,https://heendy-feed.s3.amazonaws.com/product_05b14810a9d0564538440ea3ce703555c1deb307298420cdbc8f584844985aac.png,,FD,,DOG,P04
1001,코와코 COWACO 동결건조 자연식 CHICKEN RECIPE 100g,21000,https://heendy-feed.s3.amazonaws.com/product_33525da53ac8d0d4f19d6fa5d3147f38b99e1f2fc04632d5838c4a0533e197bb.png,https://heendy-feed.s3.amazonaws.com/product_2952eb8a0649b0813626454d2a8d03342e55a5091fdcc54165331d5e34d7273d.png,,FD,,DOG,P04
1002,보레알 독 바이탈 치킨 11.33kg,87000,https://heendy-feed.s3.amazonaws.com/product_7ddb7e629eafafedf8799a9f632ddd84fa048c9a436c78914965838edb73dc14.png,https://heendy-feed.s3.amazonaws.com/product_3714e7cb3f1916fddaf49e7f3373de7007c89fffa7fe24d0fc06382d0e835b42.png,,FD,,DOG,P04
1003,오담 강아지 화식 사료 관절&체중관리 치킨 1kg(100g X 10개),38000,https://heendy-feed.s3.amazonaws.com/product_136f392de4d2dc352460b92d217c878254216b8dbfbbba01dabc259e888e466a.png,https://heendy-feed.s3.amazonaws.com/product_6d227349147b142e0c03621947e86c4c56594172f8fae53736a0d5dc53bcf692.png,,FD,,DOG,P04
1004,날라의 식탁 슈퍼프레쉬밀 치킨 닭고기 125g*7pcs,32900,https://heendy-feed.s3.amazonaws.com/product_cc620f52eddaf0aab254a87f8e66689cd0fd6468d36d7d0c356b077c2c70419b.png,https://heendy-feed.s3.amazonaws.com/product_31be1e5c0ad58a88ac041e2461256bd08a60e32e9757eed31b5b3a7bd19cde08.png,,FD,,DOG,P04
1005,알로키친 조인트그린 (치킨&그린홍합) 16개입,25500,https://heendy-feed.s3.amazonaws.com/product_8703cc3e8f5ca1d1fe6c52f935b0c234fa07e2700705312222ad7625c9499f6d.png,https://heendy-feed.s3.amazonaws.com/product_28287e2050089a405f1d826b2cc3e94fb16d4b1514a6d5784d63e72a086d543e.png,,FD,,DOG,P04
1006,어나더베이비 오프화이트 치킨 포 독 75g 8팩,32100,https://heendy-feed.s3.amazonaws.com/product_2b5cec5e021496186bf568ad67a5aba2b0c5fc46cb6758ec192c4abdb19cc3ee.png,https://heendy-feed.s3.amazonaws.com/product_08dc5a7acc11889f482054a5a2c9d3b7bd4d7e51aef6b10a961463b07fd55fa9.png,,FD,,DOG,P04
1007,어나더베이비 오프화이트 치킨 포 독 75g 16팩,61470,https://heendy-feed.s3.amazonaws.com/product_e42ff4c03ee589078ac579b5e82e69e390d447f37b1e29a91a6286546b112689.png,https://heendy-feed.s3.amazonaws.com/product_865dbb45b05b3098724ad5fc1ffcb8cfca4a5455a24ae2e8aec3570be4c4f831.png,,FD,,DOG,P04
1008,어나더베이비 오프화이트 치킨 포 독 3.1kg (130g 24팩),108000,https://heendy-feed.s3.amazonaws.com/product_e29938d2ef6a58763aa0423cc2c45adc38a92c53a37fac1b082314dd097800b2.png,https://heendy-feed.s3.amazonaws.com/product_fda6209d7b7aeb16d98a7bbb0d4443f3273bde9fd324bd1f0955e5fc922ff30a.png,,FD,,DOG,P04
1009,코와코 COWACO 동결건조 자연식 CHICKEN RECIPE 370g,52000,https://heendy-feed.s3.amazonaws.com/product_3f0b549c7a8dfc2ecd90919e32d6d16689b351eb1e5d827807d00d7c4c154abb.png,https://heendy-feed.s3.amazonaws.com/product_2952eb8a0649b0813626454d2a8d03342e55a5091fdcc54165331d5e34d7273d.png,,FD,,DOG,P04
1010,오밀오밀 로우키친 화식사료 닭고기,4300,https://heendy-feed.s3.amazonaws.com/product_f21bbe2db0fd946da978c847bef2917b8a22b014c2d957eb52f1ace60745969c.png,https://heendy-feed.s3.amazonaws.com/product_2952eb8a0649b0813626454d2a8d03342e55a5091fdcc54165331d5e34d7273d.png,,FD,,DOG,P04
1011,그랜마 루시 - 동결건조 막시 닭고기 레시피 227g,23000,https://heendy-feed.s3.amazonaws.com/product_0d4f7ba504cbfcabbcbf38f615f6bce8623bb7e32228dd67788cc90ceae7ac8b.png,https://heendy-feed.s3.amazonaws.com/product_3a3699d3309a1c5df23e15a8f88a1834fa386f205d6628464f064fec2ccd3d7c.png,"닭, 닭간, 닭 모래주머니, 해바라기 씨, 스쿼시, 호박, 코코넛, 비트, 사과, 블루베리, 케일, 강황, 탄산칼슘",FD,,DOG,P04
1012,릴리스키친 살몬 서퍼 연어 어덜트독 2.5kg,62000,https://heendy-feed.s3.amazonaws.com/product_a8d5bbd4c2344e9f5d6240697614a2ebf37847cea17565ea84439ef504ec1986.png,https://heendy-feed.s3.amazonaws.com/product_30102343a5a0bd59ef0bcef8da834aa5500b94cc90dc20def8a8031a820fdf98.png,,FD,,DOG,P04
1013,디바크 센스 그레인프리 덕앤터키 라이트 시니어 2kg,29000,https://heendy-feed.s3.amazonaws.com/product_4c5050e1e9b811206af37425ac8ae613baa80bda364790c0ef3c19914a3df054.png,https://heendy-feed.s3.amazonaws.com/product_d0871ff4eecf474c83d22847f6bd2c3df459055ba614f3d8676239a2db6afe2c.png,,FD,,DOG,P04
1014,디바크 센스 그레인프리 덕앤터키 라이트 시니어 2kg,29000,https://heendy-feed.s3.amazonaws.com/product_4c5050e1e9b811206af37425ac8ae613baa80bda364790c0ef3c19914a3df054.png,https://heendy-feed.s3.amazonaws.com/product_d0871ff4eecf474c83d22847f6bd2c3df459055ba614f3d8676239a2db6afe2c.png,,FD,,DOG,P05
1015,디바크 센스 그레인프리 덕앤터키 라이트 시니어 2kg,29000,https://heendy-feed.s3.amazonaws.com/product_4c5050e1e9b811206af37425ac8ae613baa80bda364790c0ef3c19914a3df054.png,https://heendy-feed.s3.amazonaws.com/product_d0871ff4eecf474c83d22847f6bd2c3df459055ba614f3d8676239a2db6afe2c.png,,FD,,DOG,P11
1016,빅스비 러블 동결건조 사료 - 오리 737g,92000,https://heendy-feed.s3.amazonaws.com/product_38418e1ace94ce972510eacbcafcded2d144c83901ff7de88e642f6b7ba1dec6.png,https://heendy-feed.s3.amazonaws.com/product_068c7e8a3552642c4734d3293e61b3481f2d63f377d928a7642294c211effb5b.png,"오리고기(오리뼈포함), 오리간, 오리심장, 호박, 호로파(씨앗), 코코넛오일, 연어오일, 셀레늄효모, 비타민E, 망간단백질화합물, 리보플라빈(비타민), 요오드산칼슘(미네랄), 판토텐산칼슘(비타민), 혼합토코페롤, 로즈마리추출물",FD,,DOG,P05
1017,빅스비 러블 동결건조 사료 - 오리 340g,53000,https://heendy-feed.s3.amazonaws.com/product_0990333cd845b77b0742af0a5024c9f82abeabb1440794d4c41066a018107f26.png,https://heendy-feed.s3.amazonaws.com/product_068c7e8a3552642c4734d3293e61b3481f2d63f377d928a7642294c211effb5b.png,"오리고기(오리뼈포함), 오리간, 오리심장, 호박, 호로파(씨앗), 코코넛오일, 연어오일, 셀레늄효모, 비타민E, 망간단백질화합물, 리보플라빈(비타민), 요오드산칼슘(미네랄), 판토텐산칼슘(비타민), 혼합토코페롤, 로즈마리추출물",FD,,DOG,P05
1018,하이독 케어브이 라이트 락토틴(유산균) 500g,23000,https://heendy-feed.s3.amazonaws.com/product_2dcdccbb074671e4b8c5726bf3bb3b5389201dff85717dc05bbd02adbfabd9ee.png,https://heendy-feed.s3.amazonaws.com/product_b3e4f650f0741b0ea1ef00cacfd6a0a0ca470d2d4100beec0084a3354de5c0da.png,,FD,,DOG,P05
