"ID","NAME","PRICE","MAIN_IMG_URL","DESC_IMG_URL","INGREDIENTS","MAIN_CATEGORY_CODE","SUB_CATEGORY_CODE","ANIMAL_TYPE_CODE","PROTEIN_CODE"
"PR002813","까모까모 수제 타르트 - 댕냥이 생일 기념일에 추천!",5000,"https://heendy-feed.s3.amazonaws.com/product_f96cb7ffd87ceea07103848615c6437cba3b621c1ee8cb589c166bd65a5d66dd.png","https://heendy-feed.s3.amazonaws.com/product_61116c9d8f3cd60644f8af5c8b44e7305552a398264c4c174467542eed7c03ca.png","국내산무항생제닭안심, 고구마, 단호박, 쌀가루, 락토프리우유, 브로콜리, 방울토마토, 엑스트라버진올리브유","FD","","DOG",""
"PR002814","까모까모 베이커리 - 댕댕이 케이크 (영양듬뿍 단호박 치킨)",19000,"https://heendy-feed.s3.amazonaws.com/product_8de27aad584df14c9205f46e1f24cd6e59e043d3dba3031f4278b92e0f7b68c2.png","https://heendy-feed.s3.amazonaws.com/product_2bfa236f00c0cab53f472595701583b22e5c843c049cca478779be300818e9ab.png","국내산무항생제닭안심, 단호박, 쌀가루, 당근, 브로콜리, 방울토마토, 캐롭분말, 엑스트라버진올리브유","FD","","DOG",""
"PR002815","까모까모 베이커리 꼬코볼 - 치킨 고구마 코코넛볼 12pc",10000,"https://heendy-feed.s3.amazonaws.com/product_512850754f9060f9286536f3659d7dcd20f1313f398ff2f3d56e639ff3e66456.png","https://heendy-feed.s3.amazonaws.com/product_9c55036669fde21fbd9c07aa3d04591a2e75af309c43e9e3be8c1aff31f66b09.png","국내산무항생제닭안심, 고구마, 쌀가루, 락토프리우유, 코코넛분말, 비트분말, 캐롭분말, 엑스트라버진올리브유","FD","","DOG",""
"PR002816","까모까모 육포 - 무항생제 오리근위 100g",11000,"https://heendy-feed.s3.amazonaws.com/product_bdba3be057ef5058eac02192ad8559d584ee8d1e8af980315ceadf426ef84bb3.png","https://heendy-feed.s3.amazonaws.com/product_539cb6dac6c9db8858c982b8d04d1b2fc1209e81efc7a5c0c54c75b6966ff52b.png","국내산무항생제오리근위, 이탈리안파슬리","FD","","DOG",""
"PR002817","까모까모 베이커리 - 댕댕이 아이스크림 스쿱 쿠키 4pc",6500,"https://heendy-feed.s3.amazonaws.com/product_1b679ce52e4729446a9efcecb806813b04c032350066a53e3490fc5cfe886556.png","https://heendy-feed.s3.amazonaws.com/product_7872467029d4deaa5d06e54ab6542e4b842c097a2c710b697ce0441b449915e6.png","국내산무항생제닭안심, 계란, 쌀가루, 캐롭분말, 스피루리나분말, 비트분말, 엑스트라버진올리브유","FD","","DOG",""
"PR002818","날라의 식탁 슈퍼 프레쉬 블랜드 베리&베지",11000,"https://heendy-feed.s3.amazonaws.com/product_cd4c963b079282e60b8a30af6e635ab11486ba076b5fb1ad20eb8201a89ae0eb.png","https://heendy-feed.s3.amazonaws.com/product_7d3c16667a24eb8b67fd7d1dcdc43f17a089a378fd3129d0c9f06c2603d87ed7.png","사과, 적채, 딸기, 블루베리, 비트, 복분자, 아로니아, 사과초모식초","FD","","DOG",""
"PR002819","날라의 식탁 슈퍼 프레쉬 블랜드 프룻&베지",10000,"https://heendy-feed.s3.amazonaws.com/product_553dd3563c5a983b2684302d1c1df4e8086c1c060f535886a9511fb284fe3649.png","https://heendy-feed.s3.amazonaws.com/product_38e47627f84986225e33614c79feb7b4cf0c46c628e00c95f56bdd692d0954c3.png","배, 사과, 단호박, 마, 부, 브로콜리, 양배추, 파인애플, ,사과초모식초","FD","","DOG",""
"PR002820","까모까모 비건 간식 - 코트밀스틱 80g",6500,"https://heendy-feed.s3.amazonaws.com/product_ad5aa2f236bccd16dbe87fbb06eb9c1c785ab75388d31ba4be8c0ce41a2658a8.png","https://heendy-feed.s3.amazonaws.com/product_af7a876f8ba16899c85acaee56bb6bab34ec867b681c30e56e563be797f14e5f.png","코코넛, 유기농 오트밀, 한천","FD","","DOG",""
"PR002320","스텔라앤츄이스 퍼피 로우 코티드 키블 - 케이지 프리 치킨 1.6kg",45000,"https://heendy-feed.s3.amazonaws.com/product_a741dd2b6fe18a084bb552e78272b636a5633a553c5027217dbbc5a5fe8eee2e.png","https://heendy-feed.s3.amazonaws.com/product_ea3d334be326f6c3726233dafc6c50279eec63a6b791aa473565c60180bfc0a8.png","닭고기, 건조 닭고기, 병아리콩, 완두콩, 닭 간, 닭 지방, 닭 심장, 렌틸콩, 연어오일, 천연 닭고기 향, 자연건조 알팔파, 닭 모래 주모니, 페뉴그릭씨, 아마씨, 코코넛 오일, 호박씨, 크랜베리, 시금치, 비트, 당근, 스쿼시호박, 블루베리, 호박, 이눌린, 타임, 세이지, 로즈마리, 토코페롤, 건조 켈프, 타우린, 염화칼륨, 탄산칼슘, 인산이칼슘, L카르니틴, 아연 단백질 화합물, 철 단백질 화합물, 구리 단백질 화합물, 망간 단밸직 화합물, 아셀렌산 나트륨, 비타민 E 보충제, 티아민 질산염, 나이아신 보충제, d판토텐산칼슘, 리보플라빈 보충제, 비타민 A 보충제, 비타민 D3 보충제, 비타민 B12 보충제, 피리독신 염산염, 엽산, 소금, 건조 비피도박테리움 롱검 발효산물, 건조 바실러스 코아귤런스 발효산물","FD","41","DOG","P04"
"PR002321","오리젠 퍼피 6kg",88500,"https://heendy-feed.s3.amazonaws.com/product_fb95c0d7116955a925a7ffc2d251611c69bdf0168da52547b6e9c6756fc2ed3f.png","https://heendy-feed.s3.amazonaws.com/product_11a9679be44d202cbadf4def3696296dd45fc764e4c6d5a27b90a9705945902f.png","신선한 닭고기, 신선한 칠면조고기, 신선한 닭 내장육, 생 통 청어, 생 통 메롤루사, 신선한 계란, 닭고기, 칠면조, 고등어, 정어리, 청어, 닭 지방, 통 붉은 렌틸콩, 통 병아리콩, 통 완두콩, 통 녹색 렌틸콩, 통 호랑이콩, 통 흰 강낭콩, 렌틸 섬유질, 생 칠면조 간, 명태유, 완두콩 녹말, 건조된 켈프, 신선한 통 호박, 신선한 통 버터넛 스쿼시, 신선한 통 주키니, 신선한 통 당근, 신선한 통 사과, 신선한 통 배, 건조된 치커리뿌리, 신선한 케일, 신선한 시금치, 신선한 비트 그린, 신선한 순무 잎, 통 크랜베리, 통 블루베리, 통 사스카툰베리, 강황, 밀크시슬, 우엉 뿌리, 라벤더, 마시멜로우 뿌리, 로즈힙","FD","41","DOG","P09"
"PR002322","[유통기한 임박할인] 피쉬포독 화이트 피쉬 퍼피 1kg(유통기한:2023.11.25)",19800,"https://heendy-feed.s3.amazonaws.com/product_c413cf6887acca15bf50894f9b00f2d607d9a1b9621f24e8f0575a3b73060da9.png","https://heendy-feed.s3.amazonaws.com/product_c9c06acb2ae2e1cf7a457eecd6c8967d89611657d9e347f0954994e8c5b08c1b.png","신선한 닭고기, 신선한 칠면조고기, 신선한 닭 내장육, 생 통 청어, 생 통 메롤루사, 신선한 계란, 닭고기, 칠면조, 고등어, 정어리, 청어, 닭 지방, 통 붉은 렌틸콩, 통 병아리콩, 통 완두콩, 통 녹색 렌틸콩, 통 호랑이콩, 통 흰 강낭콩, 렌틸 섬유질, 생 칠면조 간, 명태유, 완두콩 녹말, 건조된 켈프, 신선한 통 호박, 신선한 통 버터넛 스쿼시, 신선한 통 주키니, 신선한 통 당근, 신선한 통 사과, 신선한 통 배, 건조된 치커리뿌리, 신선한 케일, 신선한 시금치, 신선한 비트 그린, 신선한 순무 잎, 통 크랜베리, 통 블루베리, 통 사스카툰베리, 강황, 밀크시슬, 우엉 뿌리, 라벤더, 마시멜로우 뿌리, 로즈힙","FD","41","DOG",""
"PR002323","오리젠 퍼피 11.4kg",144000,"https://heendy-feed.s3.amazonaws.com/product_4cfe0f7541bf27af216546a5e457895d06a2aa1f289e255b1ca62997971cb90e.png","https://heendy-feed.s3.amazonaws.com/product_36f3216352b105d7ac985047d0ee9b6a1e0a52f8067bb4063bec573fa6f54714.png","신선한 닭고기, 신선한 칠면조고기, 신선한 닭 내장육, 생 통 청어, 생 통 메롤루사, 신선한 계란, 닭고기, 칠면조, 고등어, 정어리, 청어, 닭 지방, 통 붉은 렌틸콩, 통 병아리콩, 통 완두콩, 통 녹색 렌틸콩, 통 호랑이콩, 통 흰 강낭콩, 렌틸 섬유질, 생 칠면조 간, 명태유, 완두콩 녹말, 건조된 켈프, 신선한 통 호박, 신선한 통 버터넛 스쿼시, 신선한 통 주키니, 신선한 통 당근, 신선한 통 사과, 신선한 통 배, 건조된 치커리뿌리, 신선한 케일, 신선한 시금치, 신선한 비트 그린, 신선한 순무 잎, 통 크랜베리, 통 블루베리, 통 사스카툰베리, 강황, 밀크시슬, 우엉 뿌리, 라벤더, 마시멜로우 뿌리, 로즈힙","FD","41","DOG","P09"
"PR002324","오리젠 퍼피 라지브리드 11.4kg",144000,"https://heendy-feed.s3.amazonaws.com/product_17ecee7aa605bd42e7e147939eb58f5ed8bd237fd7762cd06aa67bd53eb159e8.png","https://heendy-feed.s3.amazonaws.com/product_0cdb903cb0d7ef2e4f4110045d4f67b67a63dd487daa99d8e81b573cdd00dd3f.png","신선한닭살코기, 생칠면조살코기, 신선한닭내장육, 생통메롤루사, 생통청어, 신선한계란, 생칠면조간, 닭고기, 고등어, 정어리, 청어, 통붉은렌틸콩, 통녹색렌틸콩, 통완두콩, 렌틸섬유질, 통병아리콩, 통호랑이콩, 완두콩녹말, 칠면조고기, 닭지방, 통흰강낭콩, 명태유, 건조된켈프, 신선한통호박, 신선한통버터넛스쿼시, 신선한통주키니, 신선한통당근, 신선한통사과, 신선한통배, 건조된치커리뿌리, 신선한케일, 신선한시금치, 신선한비트그린, 신선한순무잎, 통크랜베리, 통블루베리, 통사스카툰베리, 강황, 밀크시슬, 우엉뿌리, 라벤더, 마시멜로우뿌리, 로즈힙","FD","41","DOG","P09"
"PR002325","피쉬포독 슈페리어 퍼피 1.3kg",30000,"https://heendy-feed.s3.amazonaws.com/product_a6c5626ff7480251d831205c76803e3893e45bab70d8f22b2db253fce8f2472a.png","https://heendy-feed.s3.amazonaws.com/product_08a5fccb0b9a6dd703a42ccaf4f0e4339e886fdd46090dec2d0eeff231157013.png","신선한닭살코기, 생칠면조살코기, 신선한닭내장육, 생통메롤루사, 생통청어, 신선한계란, 생칠면조간, 닭고기, 고등어, 정어리, 청어, 통붉은렌틸콩, 통녹색렌틸콩, 통완두콩, 렌틸섬유질, 통병아리콩, 통호랑이콩, 완두콩녹말, 칠면조고기, 닭지방, 통흰강낭콩, 명태유, 건조된켈프, 신선한통호박, 신선한통버터넛스쿼시, 신선한통주키니, 신선한통당근, 신선한통사과, 신선한통배, 건조된치커리뿌리, 신선한케일, 신선한시금치, 신선한비트그린, 신선한순무잎, 통크랜베리, 통블루베리, 통사스카툰베리, 강황, 밀크시슬, 우엉뿌리, 라벤더, 마시멜로우뿌리, 로즈힙","FD","41","DOG",""
"PR002527","올박스 부시 스틱스 110g",12900,"https://heendy-feed.s3.amazonaws.com/product_66ba04e3da1d08a046b32733e1ae3c5471a6e2799abb1689616babda241aeaf3.png","https://heendy-feed.s3.amazonaws.com/product_056da1c768c30071e60343da853e03d09ec428368f1d5d07ea97d4665d224343.png","캥거루고기, 사슴고기, 비타민과 미네랄, 식물성 글리세린05, 믹스 토코페롤05, 로즈마리, 아미노산","FD","","DOG",""
"PR002528","마이펫파티쉐리 산양유요거트 동결건조 트릿 - 라즈베리(산딸기)",18000,"https://heendy-feed.s3.amazonaws.com/product_1147cfbf83ce333f71c6a94acb5f9d9e26858306e24275cc021e68a44d4283f5.png","https://heendy-feed.s3.amazonaws.com/product_c001f7759efa49fa257bc41fb2b59b3994a2772a430dd4d3b47c356ac6d75b2f.png","산양유요거트, 라즈베리, 치커리뿌리, 미역","FD","","DOG",""
"PR002529","수파 퍼피 덴탈스틱 바나나&호박 100g",10000,"https://heendy-feed.s3.amazonaws.com/product_002021c21772541a4f54f704f3154747fff36647c3a55ab1ae81381eaabc42a4.png","https://heendy-feed.s3.amazonaws.com/product_4050f9d4c68b5301eb15b2e0b7cb3ef2ee1de90b612ac2794ba674e2ef22f854.png","생 감자, 감자전분, 식물성글리세린, 칼슘카보네이트, 건조 당근조각, 호박씨가루, 코코넛오일, 강황","FD","","DOG",""
"PR002530","펫츠그린 동결건조 초록입홍합 스프 55g",22000,"https://heendy-feed.s3.amazonaws.com/product_3bc9f043259f7e433e816a94bcc7d1da6c65ef33b6da93670d537ebbbfab85d9.png","https://heendy-feed.s3.amazonaws.com/product_d15f41ff38c6a2290a4c3bdd7c4af198005212095d24d5c43018f7afe9335d0b.png","초록입홍합, 단호박, 매생이, 브로콜리","FD","","DOG",""
"PR002531","[2+1] 푸디웜 저알러지 클로렐라덴탈껌 70g",4000,"https://heendy-feed.s3.amazonaws.com/product_1099274cac69147b372a26c8b01087c061eba771d1768d87333cfacd4c4196a8.png","https://heendy-feed.s3.amazonaws.com/product_07a7e520c167881211f6a59b348907596d77de9b89d87b42acad0040435bc330.png","흰살생선, 타피오카전분, 동애등에, D솔비톨, 글리세린, 클로렐라, 칼슘, 비타민C, 비타민E, 올리고당, 정제염","FD","","DOG",""
"PR002532","네츄럴코어 치즈춥스 딸기 10p",6400,"https://heendy-feed.s3.amazonaws.com/product_1fe041e580cf353008a44287903dd5992a28a7edb4ddc104bfe1e5fa642e9cfe.png","https://heendy-feed.s3.amazonaws.com/product_d51878bd6ec624248b13c0b072cab1bd9c7cda215565051ecda6916393cc19b3.png","닭고기, 치즈, 딸기, 글리세린, 식물성단백질","FD","","DOG",""
"PR002533","폴카독 새먼 세이즈 비스킷 트레이닝 226g",23100,"https://heendy-feed.s3.amazonaws.com/product_763393c43c45d25625fae231002d8f2a3c088d85ddba6659ac696afedf4eb698.png","https://heendy-feed.s3.amazonaws.com/product_66547d52dde8e148bc9e284c3d994269f73a467a56cad3b7f0840e406d3b0793.png","연어, 현미, 감자전분","FD","","DOG",""
"PR002534","펫분 몽블랑 치즈바 M 48g x 2ea",12900,"https://heendy-feed.s3.amazonaws.com/product_eb9dd9f573d41f3b84ed2d717774388dc5b3657864cb4e97eddcb44b5a700401.png","https://heendy-feed.s3.amazonaws.com/product_1434c08e76b0f73fc994530ac7a20efdc3c03e102f2e4d2cbd152f6b2fbe559a.png","신선한 우유, 바다소금","FD","","DOG",""
"PR002535","폭스펫 피즐스틱 미니 1p",1800,"https://heendy-feed.s3.amazonaws.com/product_80ee82b6904eaf335eb7f93b1c151a1413d77b4e6fdcf4bb17bdbf187a368dfe.png","https://heendy-feed.s3.amazonaws.com/product_84f68f0f8115a5a9a413a8cfc652d9c35c09a8922aa1a66efb6f81de583b08ce.png","소우신","FD","","DOG",""
"PR002536","네츄럴코어 미트스틱 혼합 20p",10400,"https://heendy-feed.s3.amazonaws.com/product_75c13d2f7aede567dc6282466f41e9af3070e265df6fada6d6742a3db31b2dcd.png","https://heendy-feed.s3.amazonaws.com/product_8cf186d2b503377676a320fecd70f51be0583b861be19798b23140458658e7b7.png","닭가슴살, 실꼬리돔, 명태, 참치","FD","","DOG",""
"PR002537","수파 헬시바이트 크랜베리&고구마 50g",8000,"https://heendy-feed.s3.amazonaws.com/product_16065a4b8d0e6738395b2ecb3b4d9f51972c685fb880b578f3abb511c5653216.png","https://heendy-feed.s3.amazonaws.com/product_ffb61194567d57c4e3af69c233f7b3b52f3a0662d3425388d15fc47c6fade089.png","생 감자, 감자전분, 식물성글리세린, 칼슘카보네이트, 건조 크랜베리, 고구마파우더, 아마씨","FD","","DOG",""
"PR002538","리치즈박스 말랑말랑 베지핫바 치킨(20ea)",27000,"https://heendy-feed.s3.amazonaws.com/product_15d6c6b094a9b9508b7218d203b68cc95e15fa8adb7eccd137d68efc56dba73d.png","https://heendy-feed.s3.amazonaws.com/product_0b707ad9e8896b0d80a808386522315d4d68f33b03ecfb987fa4c3ba813d3311.png","무항생제 닭가슴살, 유기농 케일, 유기농 당근, 무농약 송화버섯","FD","","DOG",""
"PR002539","수파 덴탈스틱 케일&사과 100g",10000,"https://heendy-feed.s3.amazonaws.com/product_5900fc55d5d677f9d93d5f0776422b1fde235da549e22b0ee005278087f14914.png","https://heendy-feed.s3.amazonaws.com/product_5d28ff2a4af88136bc1900d7a750c7edc093449cc957ec8373ee22e079ea28cc.png","생 감자, 감자전분, 식물성글리세린, 칼슘카보네이트, 해초분말, 케일, 사과, 코코넛","FD","","DOG",""
"PR002540","골드로니 그대로 순살스틱 대구 30 stick",21000,"https://heendy-feed.s3.amazonaws.com/product_c29d08ccca962ee9504794bd1b0f6a40b380f2702326e91af0b390b983767f06.png","https://heendy-feed.s3.amazonaws.com/product_efc2b2ea055448f72d8a7c0756274d81723cf4335cdb68b99caedd8bf91bb8d4.png","대구, 정제수, 한천가루, 고구마가루, 비타민 C","FD","","DOG",""
"PR002541","[2+1] 푸디웜 저알러지 흰살생선덴탈껌 70g",4000,"https://heendy-feed.s3.amazonaws.com/product_6f3bd5a2b554e69a74858d55ec0c393cb3161ebe0332ce95b1ff1f032535b81f.png","https://heendy-feed.s3.amazonaws.com/product_8430dc2cb91e4c5b9f509b9dbee9282e722be00dd0549c8edcf7b3ab1c28e234.png","흰살생선, 타피오카전분, 동애등에, D솔비톨, 글리세린, 글루코사민, 칼슘, 비타민C, 비타민E, 올리고당, 정제염","FD","","DOG",""
"PR002542","스텔라앤츄이스 져키 바이트 살몬 170g",20000,"https://heendy-feed.s3.amazonaws.com/product_3bee928bc134fd4cb73b75efa4a16a37979282297f2ab683cc9b4738d7df0e67.png","https://heendy-feed.s3.amazonaws.com/product_0cead11a24ee6c8e943b12a4400c98c982fba12ec4940c53d94d06b853d3d001.png","연어, 코코넛 글리세린, 소금, 구연산, 증류식초, 혼합 토코페롤, 로즈마리","FD","","DOG",""
"PR002543","골드로니 그대로 순살스틱 연어 4 stick",3000,"https://heendy-feed.s3.amazonaws.com/product_16debc365b96ea0ee9cf65aaccb6667b3653101f9d4dc5a99087acf4495ec507.png","https://heendy-feed.s3.amazonaws.com/product_ed04ffa5a52daa14f9b20ddef31c758d6c5ddfd85e1d5c7aada39dd284d7fc75.png","알래스카 자연산연어, 정제수, 한천가루, 고구마가루, 비타민 C","FD","","DOG",""
"PR002544","[SET할인][바잇미X펫플루언서]풍이 무항생제 펫 밀크 5개입 - 2종 세트",24000,"https://heendy-feed.s3.amazonaws.com/product_074fd13ebe6e50a6cf6e92760c68c0991cbb259bd1ff0a77b21c5bda0f501412.png","https://heendy-feed.s3.amazonaws.com/product_883e013944c53d87907b3c6b3ba2405801ef4752d20272e1c75599657029adec.png","우유, 타우린, 열처리유산균, 글루코사민, 비타민미네랄믹스, 유당분해효소","FD","","DOG",""
"PR002821","마이베프 L.I.D 져키파티 돼지고기 20g x 10 개입",25000,"https://heendy-feed.s3.amazonaws.com/product_d7609733368f1fb0fe43fea1b63d8d0cc8dd49dde91dd4c5aa89be9287c09c29.png","https://heendy-feed.s3.amazonaws.com/product_3622fcbaebcd1957e2ffedb1785efaae90443f8c06fae138961371da94ad50f3.png","돼지고기","FD","","DOG",""
"PR002822","마이베프 L.I.D 져키파티 닭가슴살 20g x 10 개입",25000,"https://heendy-feed.s3.amazonaws.com/product_171ab7de9be4b4b87db760f1503a7b54f945d4a58adfbf25d9257e7a1890d30f.png","https://heendy-feed.s3.amazonaws.com/product_3622fcbaebcd1957e2ffedb1785efaae90443f8c06fae138961371da94ad50f3.png","닭가슴살","FD","","DOG",""
"PR002823","마이베프 L.I.D 져키파티 연어도미 20g x 10 개입",25000,"https://heendy-feed.s3.amazonaws.com/product_f9287b9ff9c2c7c6c68345bdbb621992cbda10afcd534f6920ba9ee5d3d9446e.png","https://heendy-feed.s3.amazonaws.com/product_3622fcbaebcd1957e2ffedb1785efaae90443f8c06fae138961371da94ad50f3.png","연어도미","FD","","DOG",""
"PR002824","마이베프 L.I.D 져키파티 소고기 20g x 10 개입",25000,"https://heendy-feed.s3.amazonaws.com/product_24f84b4f8bf63e79c3bb936da2fa44e8724363d0dd56ef772120cc13d9877c83.png","https://heendy-feed.s3.amazonaws.com/product_3622fcbaebcd1957e2ffedb1785efaae90443f8c06fae138961371da94ad50f3.png","소고기","FD","","DOG",""
"PR002825","까모까모 치즈볼 - 말치볼 4p",13000,"https://heendy-feed.s3.amazonaws.com/product_14ab971dfdab33dd39c63917e92b37f0e9939c5f598e399d60bb8215dcd18807.png","https://heendy-feed.s3.amazonaws.com/product_cf7ad65be355940210ca950c2e532635acce9e2a5388555d82dfdebb6d6dfa48.png","무항생제 제주 말, 자연방목 유기농 치즈, 단호박, 쌀가루","FD","","DOG",""
